310642238;PROJCS["World Geodetic System 1984 UTM fuseau 38",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0238"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",45.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM38W84"]]
310642239;PROJCS["World Geodetic System 1984 UTM fuseau 39",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0239"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",51.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM39W84"]]
310642240;PROJCS["World Geodetic System 1984 UTM fuseau 40",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0240"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",57.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM40W84"]]
310642241;PROJCS["World Geodetic System 1984 UTM fuseau 41",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0241"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",63.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM41W84"]]
310642242;PROJCS["World Geodetic System 1984 UTM fuseau 42",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0242"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",69.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM42W84"]]
310642243;PROJCS["World Geodetic System 1984 UTM fuseau 43",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0243"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",75.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM43W84"]]
310642244;PROJCS["World Geodetic System 1984 UTM fuseau 44",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0244"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",81.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM44W84"]]
310642245;PROJCS["World Geodetic System 1984 UTM fuseau 45",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0245"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",87.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM45W84"]]
310642246;PROJCS["World Geodetic System 1984 UTM fuseau 46",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0246"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",93.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM46W84"]]
310642247;PROJCS["World Geodetic System 1984 UTM fuseau 47",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0247"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",99.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM47W84"]]
310642248;PROJCS["World Geodetic System 1984 UTM fuseau 48",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0248"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",105.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM48W84"]]
310642249;PROJCS["World Geodetic System 1984 UTM fuseau 49",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0249"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",111.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM49W84"]]
310642250;PROJCS["World Geodetic System 1984 UTM fuseau 50",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0250"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",117.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM50W84"]]
310642251;PROJCS["World Geodetic System 1984 UTM fuseau 51",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0251"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",123.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM51W84"]]
310642252;PROJCS["World Geodetic System 1984 UTM fuseau 52",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0252"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",129.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM52W84"]]
310642253;PROJCS["World Geodetic System 1984 UTM fuseau 53",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0253"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",135.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM53W84"]]
310642254;PROJCS["World Geodetic System 1984 UTM fuseau 54",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0254"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",141.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM54W84"]]
310642255;PROJCS["World Geodetic System 1984 UTM fuseau 55",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0255"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",147.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM55W84"]]
310642256;PROJCS["World Geodetic System 1984 UTM fuseau 56",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0256"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",153.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM56W84"]]
310642257;PROJCS["World Geodetic System 1984 UTM fuseau 57",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0257"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",159.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM57W84"]]
310642258;PROJCS["World Geodetic System 1984 UTM fuseau 58",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0258"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",165.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM58W84"]]
310642259;PROJCS["World Geodetic System 1984 UTM fuseau 59",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0259"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",171.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM59W84"]]
310642260;PROJCS["World Geodetic System 1984 UTM fuseau 60",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0260"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",177.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM60W84"]]
310642301;PROJCS["World Geodetic System 1984 UTM fuseau 01 Sud",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0301"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-177.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM01SW84"]]
310642302;PROJCS["World Geodetic System 1984 UTM fuseau 02 Sud",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0302"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-171.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM02SW84"]]
